invoicedate,revenue
2009-12-06,5.9
2009-12-06,25.5
2009-12-06,45.0
2009-12-06,31.6
2009-12-06,23.8
2009-12-06,31.8
2009-12-06,35.400000000000006
2009-12-06,2.5
2009-12-06,3.3
2009-12-06,1.25
2009-12-06,2.95
2009-12-06,20.25
2009-12-06,11.8
2009-12-06,27.0
2009-12-06,4.2
2009-12-06,3.75
2009-12-06,2.98
2009-12-06,4.95
2009-12-06,5.0
2009-12-06,2.98
2009-12-06,1.65
2009-12-06,1.95
2009-12-06,1.65
2010-04-08,14.75
2010-04-08,19.799999999999997
2010-04-08,50.150000000000006
2010-04-08,4.95
2010-04-08,3.75
2010-04-08,3.75
2010-04-08,13.75
2010-04-08,31.8
2010-04-08,2.1
2010-04-08,3.9
2010-04-08,2.1
2010-04-08,6.5
2010-04-08,163.2
2010-04-08,1.95
2010-04-08,4.2
2010-04-08,4.2
2010-04-08,5.9
2010-04-08,6.300000000000001
2010-04-08,34.0
2010-04-08,12.75
2010-04-08,15.0
2010-04-08,5.95
2010-04-08,5.9
2010-04-08,1.25
2010-04-08,1.25
2010-04-08,1.26
2010-04-08,23.6
2010-05-18,4.2
2010-05-18,4.2
2010-05-18,4.2
2010-05-18,4.2
2010-05-18,3.9
2010-05-18,4.2
2010-05-18,4.2
2010-05-18,4.2
2010-05-18,2.1
2010-05-18,2.1
2010-05-18,13.5
2010-05-18,12.75
2010-05-18,15.0
2010-05-18,25.5
2010-05-18,326.4
2010-05-18,17.700000000000003
2010-05-18,17.700000000000003
2010-05-18,12.9
2010-05-18,1.9
2010-05-18,7.49
2010-05-18,1.26
2010-05-18,0.85
2010-05-18,29.5
2010-05-18,1.95
2010-08-12,326.4
2011-01-26,244.79999999999998
2011-01-26,81.6
2011-07-12,81.6
2011-07-12,244.79999999999998
2009-12-06,5.9
2009-12-06,7.6499999999999995
2009-12-06,12.75
2009-12-06,5.95
2009-12-06,6.95
2009-12-06,5.95
2009-12-06,2.95
2009-12-06,5.1
2009-12-06,3.75
2009-12-06,7.5
2009-12-06,4.95
2009-12-06,7.5
2009-12-06,14.75
2009-12-06,2.5
2009-12-06,2.5
2009-12-06,2.1
2009-12-06,3.75
2009-12-06,9.95
2009-12-06,2.95
2009-12-06,6.75
2009-12-06,6.75
2009-12-06,2.1
2009-12-06,2.5
2009-12-06,4.25
2010-09-29,13.049999999999999
2010-09-29,1.9
2010-09-29,5.9
2010-09-29,8.850000000000001
2010-09-29,1.25
2010-09-29,2.95
2010-09-29,7.6499999999999995
2010-09-29,5.1
2010-09-29,6.95
2010-09-29,5.95
2010-09-29,15.0
2010-09-29,10.9
2010-09-29,9.95
2010-09-29,3.75
2010-09-29,12.75
2011-10-13,23.400000000000002
2011-10-13,23.400000000000002
2011-10-13,10.9
2011-10-13,14.75
2011-10-13,9.95
2011-10-13,2.89
2011-10-13,5.1
2011-10-13,5.1
2011-10-13,1.65
2011-10-13,7.95
2011-10-13,1.25
2011-10-13,1.25
2011-10-13,1.25
2011-10-13,4.95
2011-10-13,9.9
2011-10-13,6.65
2011-10-13,7.5
2011-10-13,3.75
2011-10-13,3.75
2011-10-13,3.75
2011-10-13,3.75
2011-10-13,3.75
2011-10-13,3.75
2011-10-13,3.75
2011-10-13,3.75
2011-10-13,3.75
2009-12-06,25.200000000000003
2009-12-06,25.200000000000003
2009-12-06,17.700000000000003
2009-12-06,17.700000000000003
2009-12-06,35.400000000000006
2009-12-06,63.2
2009-12-06,25.5
2009-12-06,30.0
2009-12-06,30.599999999999998
2009-12-06,61.199999999999996
2009-12-06,30.0
2009-12-06,19.799999999999997
2009-12-06,46.8
2009-12-06,39.599999999999994
2009-12-06,2.52
2009-12-06,3.9
2010-05-05,47.400000000000006
2010-05-05,45.0
2010-05-05,22.5
2010-05-05,52.199999999999996
2010-06-06,30.0
2010-06-06,1.7
2010-06-06,40.8
2010-06-06,23.4
2010-06-06,30.419999999999998
2010-06-06,17.55
2010-08-03,61.199999999999996
2010-08-03,35.400000000000006
2010-08-03,19.799999999999997
2010-08-03,17.4
2010-08-03,11.7
2010-08-03,23.8
2010-12-15,2.8499999999999996
2010-12-15,41.300000000000004
2010-12-15,20.4
2010-12-15,10.2
2010-12-15,16.8
2010-12-15,33.0
2010-12-15,19.799999999999997
2010-12-15,15.0
2010-12-15,15.0
2010-12-15,23.8
2010-12-15,59.699999999999996
2010-12-15,47.2
2010-12-15,31.8
2010-12-15,31.8
2010-12-15,31.8
2010-12-15,39.75
2011-12-06,33.0
2011-12-06,23.8
2011-12-06,19.799999999999997
2011-12-06,12.600000000000001
2011-12-06,11.8
2011-12-06,63.6
2011-12-06,14.85
2011-12-06,30.0
2011-12-06,20.4
2011-12-06,15.0
2011-12-06,23.4
2011-12-06,15.0
2011-12-06,19.799999999999997
2011-12-06,19.919999999999998
2011-12-06,9.9
2011-12-06,70.8
2011-12-06,41.6
2009-12-06,25.200000000000003
2009-12-06,14.850000000000001
2009-12-06,17.700000000000003
2009-12-06,13.950000000000001
2009-12-06,15.0
2009-12-06,14.850000000000001
2009-12-06,15.8
2009-12-06,15.0
2009-12-06,15.0
2009-12-06,12.600000000000001
2009-12-06,23.4
2009-12-06,12.600000000000001
2009-12-06,17.700000000000003
2010-03-03,6.6000000000000005
2010-03-03,6.6000000000000005
2010-03-03,15.0
2010-03-03,5.04
2010-03-03,10.2
2010-03-03,10.2
2010-03-03,15.0
2010-03-03,23.4
2010-03-03,25.200000000000003
2010-03-03,50.400000000000006
2010-03-03,15.0
2010-03-03,15.0
2010-03-03,15.299999999999999
2010-03-03,17.85
2010-03-03,17.700000000000003
2010-03-03,15.0
2010-03-03,17.85
2010-03-03,25.200000000000003
2010-05-07,19.799999999999997
2010-05-07,15.600000000000001
2010-05-07,17.4
2010-05-07,11.9
2010-05-07,21.5
2010-05-07,10.95
2010-05-07,15.0
2010-05-07,6.6000000000000005
2010-05-07,15.0
2010-05-07,30.0
2010-05-07,15.0
2010-05-07,13.5
2010-05-07,17.85
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,16.5
2010-11-30,14.850000000000001
2010-11-30,14.850000000000001
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,20.28
2010-11-30,20.4
2010-11-30,25.200000000000003
2010-11-30,23.4
2010-11-30,11.9
2010-11-30,15.9
2010-11-30,15.0
2010-12-16,15.0
2010-12-16,25.200000000000003
2010-12-16,25.200000000000003
2010-12-16,15.299999999999999
2010-12-16,15.0
2010-12-16,14.850000000000001
2010-12-16,15.0
2010-12-16,19.799999999999997
2010-12-16,15.0
2010-12-16,15.0
2010-12-16,15.0
2011-08-24,6.959999999999999
2011-08-24,18.96
2011-08-24,18.96
2011-08-24,14.940000000000001
2011-08-24,14.940000000000001
2011-08-24,12.600000000000001
2011-08-24,15.0
2011-08-24,15.0
2011-08-24,15.0
2011-08-24,15.0
2011-08-24,15.0
2011-08-24,16.5
2011-08-24,15.0
2011-08-24,39.599999999999994
2011-08-24,15.6
2011-08-24,14.850000000000001
2011-08-24,17.0
2011-08-24,14.850000000000001
2011-08-24,15.0
2011-10-20,14.850000000000001
2011-10-20,17.0
2011-10-20,29.700000000000003
2011-10-20,22.5
2011-10-20,19.799999999999997
2011-11-02,15.0
2011-11-02,19.8
2011-11-02,12.5
2011-11-02,17.85
2011-11-02,15.9
2011-11-02,11.9
2011-11-02,13.5
2011-11-02,23.8
2011-11-02,25.200000000000003
2011-11-02,9.9
2011-11-02,29.700000000000003
2011-11-02,30.0
2011-11-02,19.799999999999997
2011-11-02,14.850000000000001
2011-11-02,22.5
2011-11-07,19.8
2011-11-07,15.0
2011-11-07,14.850000000000001
2011-11-07,9.899999999999999
2011-11-07,15.0
2011-11-07,15.0
2011-11-07,25.200000000000003
2011-11-16,17.0
2011-11-16,17.0
2011-11-16,17.0
2011-11-16,17.0
2011-11-16,14.850000000000001
2011-11-16,17.85
2011-11-16,31.8
2011-11-16,12.75
2011-11-16,20.28
2011-11-16,19.5
2011-11-16,20.4
2011-11-16,6.959999999999999
2011-11-16,6.959999999999999
2011-11-17,14.850000000000001
2011-11-17,15.600000000000001
2011-11-17,15.9
2011-11-17,29.700000000000003
2011-11-17,29.700000000000003
2011-11-17,15.0
2011-11-17,5.8
2011-11-17,19.8
2011-12-01,15.0
2011-12-01,15.0
2011-12-01,25.200000000000003
2011-12-01,15.0
2011-12-01,8.7
2011-12-01,3.1
2011-12-01,19.8
2011-12-01,14.850000000000001
2011-12-01,10.2
2011-12-01,12.600000000000001
2011-12-01,15.0
2011-12-08,15.0
2011-12-08,15.0
2011-12-08,15.8
2011-12-08,29.700000000000003
2011-12-08,5.8
2011-12-08,17.700000000000003
2011-12-08,14.850000000000001
2011-12-08,15.0
2011-12-08,25.200000000000003
2011-12-08,14.850000000000001
2011-12-08,17.0
2011-12-08,14.850000000000001
2011-12-08,17.0
2011-12-08,14.850000000000001
2011-12-08,17.85
2011-12-08,23.4
2011-12-08,25.200000000000003
2011-12-08,15.0
2011-12-08,17.700000000000003
2011-12-08,15.0
2011-12-08,15.0
2009-12-06,102.0
2009-12-06,73.75
2009-12-06,0.85
2009-12-06,3.3
2009-12-06,4.949999999999999
2009-12-06,8.850000000000001
2009-12-06,3.36
2009-12-06,7.5
2009-12-06,1.45
2009-12-06,1.68
2009-12-06,21.8
2009-12-06,2.55
2009-12-06,1.25
2009-12-06,0.85
2009-12-06,1.7
2010-03-14,2.95
2010-03-14,2.95
2010-03-14,1.45
2010-03-14,1.25
2010-03-14,2.55
2010-03-14,2.6
2010-03-14,5.1
2010-03-14,5.1
2010-03-14,6.8
2010-03-14,11.8
2010-03-14,2.55
2010-03-14,8.25
2010-03-14,8.25
2010-03-14,4.949999999999999
2010-03-14,5.9
2010-03-14,7.8
2010-03-14,10.5
2010-03-14,10.5
2010-03-14,2.75
2010-03-14,1.6500000000000001
2010-03-14,1.6500000000000001
2010-03-14,2.2
2010-03-14,3.8500000000000005
2010-03-14,4.4
2010-03-14,2.5
2010-03-14,7.5
2010-03-14,2.5
2010-03-14,8.25
2010-03-14,3.3
2010-03-14,2.6
2010-03-14,1.9500000000000002
2010-03-14,3.25
2010-03-14,2.55
2010-03-14,6.8
2010-03-14,8.25
2010-03-14,4.949999999999999
2010-03-14,4.949999999999999
2010-03-14,3.3
2010-03-14,101.76
2010-03-14,7.5
2010-03-14,2.5
2010-03-14,2.55
2010-03-14,2.55
2010-05-09,10.5
2010-05-09,5.0
2010-05-09,7.5
2010-05-09,9.899999999999999
2010-05-09,6.6
2010-05-09,6.6
2010-05-09,4.95
2010-05-09,5.1
2010-05-09,4.25
2010-05-09,4.25
2010-05-09,5.2
2010-05-09,2.9
2010-05-09,2.9
2010-05-09,1.45
2010-05-09,1.45
2010-05-09,1.45
2010-05-09,6.8
2010-05-09,17.700000000000003
2010-05-09,3.3000000000000003
2010-05-09,1.6500000000000001
2010-05-09,1.6500000000000001
2010-05-09,2.2
2010-05-09,3.3000000000000003
2010-05-09,10.9
2010-05-09,9.3
2010-05-09,9.3
2010-05-09,7.5
2010-07-16,0.55
2010-07-16,2.5
2010-07-16,10.0
2010-07-16,10.0
2010-07-16,9.899999999999999
2010-07-16,2.2
2010-07-16,1.6500000000000001
2010-07-16,0.55
2010-07-16,2.2
2010-07-16,1.6500000000000001
2010-07-16,1.6500000000000001
2010-07-16,1.1
2010-07-16,3.4
2010-07-16,4.25
2010-07-16,2.6
2010-07-16,2.6
2010-07-16,6.8
2010-07-16,6.8
2010-07-16,1.25
2010-07-16,1.25
2010-07-16,3.4
2010-07-16,5.9
2010-07-16,8.850000000000001
2010-07-16,10.5
2010-07-16,10.5
2010-07-16,9.95
2010-07-16,7.5
2010-07-16,9.899999999999999
2010-07-16,4.949999999999999
2010-07-16,3.3
2010-07-16,0.55
2010-07-16,0.55
2010-07-16,1.1
2010-07-16,4.25
2010-07-16,2.55
2010-07-16,0.55
2010-07-16,16.35
2010-07-16,2.55
2010-07-16,17.700000000000003
2010-07-16,0.55
2010-07-16,3.8500000000000005
2010-07-16,1.1
2010-11-07,6.3
2010-11-07,102.0
2010-11-07,102.0
2010-11-07,10.2
2010-11-07,4.25
2010-11-07,2.2
2010-11-07,6.6000000000000005
2010-11-07,10.0
2010-11-07,5.0
2010-11-07,10.0
2010-11-07,8.25
2010-11-07,10.2
2010-11-07,5.1
2010-11-07,5.45
2010-11-07,10.9
2010-11-07,9.3
2010-11-07,23.6
2010-11-23,102.0
2010-11-23,204.0
2010-12-13,8.7
2010-12-13,102.0
2011-09-05,10.5
2011-09-05,10.5
2011-09-05,10.5
2011-09-05,10.5
2011-09-05,10.5
2011-09-05,10.5
2011-09-05,1.25
2011-09-05,8.25
2011-09-05,8.25
2011-09-05,8.25
2011-09-05,21.8
2011-09-05,21.8
2011-09-05,39.6
2011-09-05,9.899999999999999
2011-09-05,14.850000000000001
2011-09-05,5.8500000000000005
2011-09-05,6.5
2011-09-05,5.0
2011-09-05,5.1
2011-09-05,5.1
2011-09-05,5.1
2011-09-05,5.8
2011-09-05,5.2
2011-09-05,5.2
2011-09-05,4.4
2011-09-05,4.4
2011-09-05,4.4
2011-09-05,7.5
2011-09-05,3.36
2011-09-05,8.299999999999999
2011-09-05,6.8
2011-09-05,6.8
2011-09-05,6.8
2011-09-05,6.8
2011-09-05,7.800000000000001
2011-09-05,7.800000000000001
2011-09-05,10.0
2011-09-05,10.5
2011-09-05,6.64
2011-09-05,6.64
2011-09-05,102.0
2011-09-05,204.0
2011-09-05,13.2
2011-11-29,204.0
2011-11-29,10.08
2011-11-29,10.5
2011-11-29,10.5
2011-11-29,10.5
2011-11-29,10.5
2011-11-29,10.5
2011-11-29,14.850000000000001
2011-11-29,16.35
2011-11-29,13.0
2009-12-06,2.95
2009-12-06,2.55
2009-12-06,2.5
2009-12-06,1.25
2009-12-06,2.1
2009-12-06,7.800000000000001
2009-12-06,8.25
2009-12-06,2.5
2009-12-06,8.25
2009-12-06,4.2
2009-12-06,3.75
2009-12-06,7.5
2009-12-06,6.25
2009-12-06,6.25
2009-12-06,2.95
2009-12-06,9.9
2009-12-06,12.75
2009-12-06,7.5
2009-12-06,3.75
2009-12-06,3.75
2009-12-06,2.5
2009-12-06,1.25
2009-12-06,2.5
2009-12-06,1.25
2009-12-06,3.75
2009-12-06,2.5
2009-12-06,3.75
2009-12-06,2.5
2009-12-06,6.25
2009-12-06,2.5
2009-12-06,3.75
2009-12-06,10.9
2009-12-06,21.0
2009-12-06,15.95
2009-12-06,13.5
2009-12-06,3.4799999999999995
2009-12-06,19.9
2009-12-06,8.4
2009-12-06,3.75
2009-12-06,3.75
2009-12-06,3.9
2009-12-06,1.9
2010-05-06,7.5
2010-05-06,4.949999999999999
2010-05-06,4.95
2010-05-06,0.55
2010-05-06,2.1
2010-05-06,1.25
2010-05-06,2.5
2010-05-06,2.95
2010-05-06,2.95
2010-05-06,1.25
2010-05-06,4.95
2010-05-06,1.65
2010-05-06,1.65
2010-05-06,3.3
2010-05-06,1.1
2010-05-06,1.1
2010-05-06,2.5
2010-05-06,3.75
2010-05-06,0.55
2010-05-06,0.55
2010-05-06,1.68
2010-05-06,4.2
2010-05-06,3.75
2010-05-06,2.9
2010-05-06,4.95
2010-05-06,2.5
2010-05-06,3.75
2010-05-06,9.9
2010-05-06,7.5
2010-05-06,15.9
2010-05-06,21.9
2010-05-06,3.25
2010-05-06,5.9
2010-05-06,3.4799999999999995
2010-05-06,3.4799999999999995
2010-05-06,3.95
2010-05-06,2.95
2010-05-06,1.9
2010-05-06,4.2
2010-05-06,1.6500000000000001
2010-05-06,3.75
2010-05-06,2.5
2010-05-06,7.6499999999999995
2010-05-06,1.65
2010-05-06,1.65
2010-12-09,35.95
2010-12-09,9.75
2010-12-09,1.65
2010-12-09,3.3
2010-12-09,3.3
2010-12-09,6.6
2010-12-09,9.899999999999999
2010-12-09,4.62
2010-12-09,3.75
2010-12-09,5.0
2010-12-09,5.0
2010-12-09,0.55
2010-12-09,1.1
2010-12-09,1.1
2010-12-09,1.6500000000000001
2010-12-09,3.3
2010-12-09,2.55
2010-12-09,1.65
2010-12-09,3.3
2010-12-09,5.1
2010-12-09,5.1
2010-12-09,5.9
2010-12-09,3.75
2010-12-09,4.65
2010-12-09,3.75
2010-12-09,7.5
2010-12-09,2.55
2010-12-09,2.55
2010-12-09,3.25
2010-12-09,3.25
2010-12-09,3.75
2010-12-09,3.75
2010-12-09,3.75
2010-12-09,0.95
2010-12-09,2.9
2010-12-09,1.45
2010-12-09,1.45
2010-12-09,7.8
2010-12-09,1.95
2010-12-09,1.95
2010-12-09,3.3
2010-12-09,2.1
2010-12-09,4.2
2010-12-09,2.1
2010-12-09,1.7
2010-12-09,9.3
2010-12-09,6.300000000000001
2010-12-09,3.3
2010-12-09,3.3
2010-12-09,2.95
2010-12-09,20.16
2010-12-09,2.5
2010-12-09,2.5
2010-12-09,2.5
2010-12-09,4.2
2010-12-09,4.2
2010-12-09,4.2
2010-12-09,5.96
2010-12-09,7.5
2010-12-09,2.5
2010-12-09,5.9
2010-12-09,3.75
2010-12-09,3.75
2010-12-09,7.5
2010-12-09,3.9
2011-02-15,3.75
2011-02-15,2.55
2011-02-15,2.52
2011-02-15,1.68
2011-02-15,1.7
2011-02-15,1.3
2011-02-15,3.3
2011-02-15,0.84
2011-02-15,3.4
2011-02-15,14.700000000000001
2011-02-15,12.600000000000001
2011-02-15,3.3
2011-02-15,2.1
2011-02-15,1.25
2011-02-15,5.1
2011-02-15,3.75
2011-02-15,7.6499999999999995
2011-02-15,7.6499999999999995
2011-02-15,5.45
2011-02-15,3.3
2011-02-15,3.3
2011-02-15,2.55
2011-02-15,2.55
2011-02-15,1.1
2011-02-15,2.2
2011-02-15,1.6500000000000001
2011-02-15,2.55
2011-02-15,5.1
2011-02-15,4.2
2011-02-15,8.75
2011-02-15,7.5
2011-02-15,15.0
2011-02-15,2.95
2011-02-15,4.25
2011-02-15,1.25
2011-02-15,0.85
2011-02-15,2.5
2011-02-15,3.75
2011-02-15,3.75
2011-02-15,6.75
2011-02-15,1.7
2011-02-15,1.7
2011-02-15,1.7
2011-02-15,5.0
2011-02-15,5.0
2011-02-15,8.5
2011-02-15,7.5
2011-02-15,5.9
2011-02-15,5.9
2011-02-15,5.9
2011-02-15,2.9
2011-02-15,9.3
2011-02-15,6.25
2011-02-15,5.95
2011-02-15,5.95
2011-02-15,5.95
2011-02-15,1.65
2011-02-15,5.9
2011-02-15,5.9
2011-02-15,10.0
2011-02-15,5.0
2011-02-15,2.55
2011-02-15,8.75
2011-02-15,3.9
2011-02-15,6.75
2011-02-15,8.5
2011-02-15,11.9
2011-02-15,8.850000000000001
2011-02-15,7.6499999999999995
2011-02-15,1.9
2011-04-20,24.95
2011-04-20,14.95
2011-04-20,7.95
2011-04-20,7.95
2011-04-20,6.75
2011-04-20,6.6
2011-04-20,2.6
2011-04-20,6.25
2011-04-20,6.5
2011-04-20,2.5
2011-04-20,2.5
2011-04-20,2.5
2011-04-20,13.0
2011-04-20,6.300000000000001
2011-04-20,0.55
2011-04-20,0.55
2011-04-20,1.1
2011-04-20,1.1
2011-04-20,1.3
2011-04-20,1.3
2011-04-20,1.3
2011-04-20,1.3
2011-04-20,1.3
2011-04-20,1.3
2011-04-20,3.75
2011-04-20,8.7
2011-04-20,1.45
2011-04-20,4.949999999999999
2011-04-20,6.6
2011-04-20,9.95
2011-04-20,4.25
2011-04-20,8.5
2011-04-20,4.2
2011-04-20,3.36
2011-04-20,8.25
2011-04-20,10.2
2011-04-20,1.9500000000000002
2011-04-20,1.9500000000000002
2011-04-20,2.5
2011-04-20,3.3
2011-04-20,13.049999999999999
2011-04-20,6.300000000000001
2011-04-20,11.549999999999999
2011-04-20,10.2
2011-04-20,5.1
2011-04-20,5.1
2011-04-20,10.2
2011-04-20,3.4
2011-04-20,3.4
2011-04-20,3.4
2011-04-20,10.2
2011-04-20,1.65
2011-04-20,3.4
2011-04-20,5.1
2011-04-20,6.8
2011-04-20,3.4
2011-04-20,5.1
2011-04-20,3.3
2011-04-20,9.9
2011-04-20,4.95
2011-04-20,4.95
2011-04-20,9.899999999999999
2011-04-20,15.299999999999999
2011-04-20,30.599999999999998
2011-04-20,13.950000000000001
2011-04-20,1.9
2011-04-20,3.3
2011-04-20,3.3
2011-04-20,3.3
2011-04-20,9.9
2011-04-27,29.880000000000003
2011-04-27,15.0
2011-05-17,9.95
2011-05-17,4.16
2011-05-17,4.16
2011-05-17,4.16
2011-05-17,4.16
2011-05-17,9.9
2011-05-17,7.47
2011-05-17,15.299999999999999
2011-05-17,15.299999999999999
2011-05-17,3.3
2011-05-17,3.3
2011-05-17,3.3
2011-05-17,3.3
2011-05-17,3.75
2011-05-17,2.25
2011-05-17,2.25
2011-05-17,2.25
2011-05-17,3.75
2011-05-17,2.5
2011-05-17,2.2
2011-05-17,1.26
2011-05-17,1.26
2011-05-17,2.55
2011-05-17,2.55
2011-05-17,1.26
2011-05-17,6.25
2011-05-17,6.25
2011-05-17,6.25
2011-05-17,3.75
2011-05-17,7.5
2011-05-17,4.949999999999999
2011-05-17,4.949999999999999
2011-05-17,4.949999999999999
2011-05-17,4.949999999999999
2011-05-17,2.5
2011-05-17,2.5
2011-05-17,2.5
2011-05-17,3.3
2011-05-17,2.5
2011-05-17,2.5
2011-05-17,3.9
2011-05-17,3.9
2011-05-17,3.3
2011-05-17,1.65
2011-05-17,4.949999999999999
2011-05-17,4.2
2011-05-17,3.75
2011-05-17,9.9
2011-05-17,9.3
2011-05-17,19.9
2011-05-17,0.95
2011-09-15,8.5
2011-09-15,22.5
2011-09-15,3.36
2011-09-15,10.0
2011-09-15,9.9
2011-09-15,9.9
2011-09-15,11.25
2011-09-15,7.5
2011-09-15,10.0
2011-09-15,12.5
2011-09-15,12.5
2011-09-15,8.5
2011-09-15,12.5
2011-09-15,8.5
2011-09-15,12.600000000000001
2011-09-15,16.4
2011-09-15,9.959999999999999
2011-09-15,4.16
2011-09-15,4.16
2011-09-15,4.16
2011-09-15,4.16
2011-09-15,8.3
2011-09-15,8.3
2011-09-15,25.919999999999998
2011-09-15,1.66
2011-09-15,8.5
2011-09-15,8.5
2011-09-15,9.9
2011-09-15,14.850000000000001
2011-09-15,8.25
2011-09-15,8.25
2011-09-15,8.25
2011-09-15,0.95
2011-09-15,25.0
2011-09-15,25.0
2011-09-15,8.4
2011-09-15,0.84
2011-09-15,0.84
2011-09-15,0.84
2011-09-15,1.68
2011-09-15,1.68
2011-09-15,1.68
2011-09-15,1.68
2011-09-15,4.95
2011-09-15,8.32
2011-10-27,8.25
2011-10-27,3.75
2011-10-27,16.4
2011-10-27,38.25
2011-10-27,14.94
2011-10-27,2.9
2011-10-27,1.17
2011-10-27,1.17
2011-10-27,0.83
2011-10-27,1.17
2011-10-27,20.650000000000002
2011-10-27,3.3
2011-10-27,1.65
2011-10-27,12.5
2011-10-27,11.7
2011-10-27,2.2
2011-10-27,2.2
2011-10-27,2.2
2011-10-27,2.9
2011-10-27,39.8
2011-10-27,12.450000000000001
2011-10-27,10.2
2011-10-27,8.25
2011-11-23,4.16
2011-11-23,12.5
2011-11-23,2.5
2011-11-23,6.64
2011-11-23,7.5
2011-11-23,7.5
2011-11-23,7.5
2011-11-23,6.25
2011-11-23,8.25
2011-11-23,19.55
2011-11-23,5.85
2011-11-23,3.3
2011-11-23,5.9
2011-11-23,5.9
2011-11-23,7.5
2011-11-23,15.7
2011-11-23,5.1
2011-11-23,4.95
2011-11-23,9.9
2011-11-23,5.1
2011-11-23,2.5
2011-11-23,2.5
2011-11-23,2.5
2011-11-23,4.15
2011-11-23,8.3
2011-11-23,0.95
2011-12-08,3.7800000000000002
2011-12-08,1.25
2011-12-08,4.949999999999999
2011-12-08,7.5
2011-12-08,0.78
2011-12-08,7.5
2011-12-08,7.5
2011-12-08,3.75
2011-12-08,2.95
2011-12-08,2.9
2011-12-08,8.850000000000001
2011-12-08,6.25
2011-12-08,4.62
2011-12-08,4.2
2011-12-08,5.1
2011-12-08,5.04
2011-12-08,3.36
2011-12-08,2.52
2011-12-08,3.36
2011-12-08,5.04
2011-12-08,19.8
2011-12-08,3.3
2011-12-08,0.63
2011-12-08,5.0
2011-12-08,1.45
2011-12-08,8.850000000000001
2011-12-08,8.5
2011-12-08,4.2
2011-12-08,3.75
2011-12-08,6.6
2011-12-08,3.75
2011-12-08,14.850000000000001
2011-12-08,1.25
2011-12-08,10.0
2011-12-08,10.0
2011-12-08,5.0
2011-12-08,15.95
2011-12-08,0.95
2009-12-07,34.0
2011-09-19,7.95
2011-09-19,18.75
2011-09-19,20.4
2011-09-19,23.6
2011-09-19,9.0
2011-09-19,4.68
2011-09-19,2.94
2011-09-19,3.36
2011-09-19,11.25
2011-09-19,25.0
2011-09-19,4.5
2011-09-19,25.5
2011-09-19,12.600000000000001
2011-09-19,9.48
2011-09-19,27.0
2011-09-19,17.700000000000003
2011-09-19,1.65
2011-09-19,13.2
2011-09-19,30.0
2011-09-19,19.8
2011-10-26,19.8
2011-10-26,20.8
2011-10-26,8.5
2011-10-26,22.5
2011-10-26,19.799999999999997
2011-10-26,59.400000000000006
2011-11-25,15.0
2011-11-25,29.700000000000003
2011-11-25,9.36
2011-11-25,9.0
2011-11-25,19.799999999999997
2011-11-25,5.04
2011-11-25,5.04
2011-11-25,9.36
2009-12-07,27.0
2009-12-07,25.5
2009-12-07,27.0
2009-12-07,17.700000000000003
2009-12-07,17.700000000000003
2009-12-07,13.5
2009-12-07,17.85
2009-12-07,15.0
2009-12-07,13.2
2009-12-07,19.75
2009-12-07,35.400000000000006
2009-12-07,81.6
2010-05-27,11.25
2010-05-27,21.5
2010-05-27,11.9
2010-05-27,22.5
2010-05-27,17.85
2010-05-27,10.5
2010-05-27,4.95
2010-05-27,19.95
2010-05-27,14.95
2010-05-27,9.9
2010-05-27,9.9
2010-05-27,16.8
2010-05-27,15.9
2010-05-27,8.4
2011-01-27,17.0
2011-01-27,17.0
2011-01-27,10.0
2011-01-27,17.700000000000003
2011-01-27,17.85
2011-01-27,15.0
2011-01-27,25.200000000000003
2011-01-27,35.400000000000006
2011-01-27,25.200000000000003
2011-01-27,17.700000000000003
2011-01-27,6.72
2011-04-12,14.850000000000001
2011-04-12,23.8
2011-04-12,30.599999999999998
2011-04-12,25.200000000000003
2011-04-12,25.200000000000003
2011-04-12,25.200000000000003
2011-04-12,17.85
2011-05-12,17.700000000000003
2011-05-12,17.4
2011-05-12,25.200000000000003
2011-05-12,24.96
2011-05-12,30.599999999999998
2011-05-12,24.96
2011-05-24,17.4
2011-07-29,19.799999999999997
2011-07-29,61.199999999999996
2011-07-29,25.200000000000003
2011-07-29,24.96
2011-07-29,35.400000000000006
2011-07-29,20.28
2011-07-29,4.5600000000000005
2011-07-29,40.56
2011-10-06,61.199999999999996
2011-10-06,25.200000000000003
2011-10-06,88.80000000000001
2011-10-06,24.96
2011-10-06,35.400000000000006
2011-10-06,20.28
2011-10-06,25.200000000000003
2011-10-06,17.0
2011-10-06,14.850000000000001
2011-10-06,6.959999999999999
2011-10-06,6.959999999999999
2011-10-28,19.95
2011-10-28,15.0
2011-10-28,7.9
2011-10-28,17.34
2011-10-28,19.8
2011-10-28,29.700000000000003
2011-10-28,34.0
2011-10-28,29.700000000000003
2011-10-28,39.6
2011-10-28,17.0
2009-12-07,17.85
2009-12-07,14.850000000000001
2009-12-07,8.5
2009-12-07,12.5
2009-12-07,15.0
2009-12-07,12.600000000000001
2009-12-07,13.52
2009-12-07,13.52
2009-12-07,15.0
2009-12-07,9.899999999999999
2009-12-07,13.950000000000001
2009-12-07,16.8
2009-12-07,12.75
2009-12-07,15.0
