invoicedate,revenue
2010-11-15,35.400000000000006
2010-11-15,35.400000000000006
2010-11-15,81.36
2010-11-15,30.0
2010-11-15,30.0
2010-11-15,74.0
2010-11-15,45.0
2010-11-15,45.0
2010-11-15,152.64000000000001
2010-11-15,152.64000000000001
2010-11-15,103.67999999999999
2010-11-15,51.0
2010-11-15,51.0
2010-11-15,103.67999999999999
2010-11-15,162.72
2010-11-15,162.72
2010-11-15,105.0
2010-11-15,53.1
2010-11-15,53.1
2010-11-15,53.1
2010-11-15,119.0
2010-11-15,63.0
2010-11-15,59.4
2010-11-15,58.5
2010-11-15,99.0
2010-11-15,40.8
2010-11-15,51.0
2010-11-15,51.0
2010-11-15,17.9
2010-11-15,249.89999999999998
2010-11-15,49.5
2010-11-15,49.5
2010-11-25,60.0
2010-11-25,90.0
2010-11-25,52.199999999999996
2010-11-25,25.200000000000003
2010-11-25,30.0
2010-11-25,60.0
2010-11-25,60.0
2010-11-25,15.0
2010-11-25,30.599999999999998
2010-11-25,30.599999999999998
2010-11-25,39.599999999999994
2010-11-25,20.4
2010-11-25,16.5
2010-11-25,34.0
2010-11-25,23.25
2011-02-16,45.0
2011-02-16,45.0
2011-02-16,45.0
2011-02-16,49.5
2011-02-16,39.0
2011-02-16,17.85
2011-02-16,42.0
2011-02-16,39.599999999999994
2011-02-16,19.799999999999997
2011-02-16,68.0
2011-02-16,19.8
2011-02-16,99.0
2011-02-16,51.0
2011-02-16,59.400000000000006
2011-02-16,32.7
2011-02-16,32.7
2011-02-16,30.0
2011-02-16,45.0
2011-02-16,45.0
2011-02-16,17.4
2011-02-16,23.4
2011-02-16,25.200000000000003
2011-06-08,59.400000000000006
2011-06-08,59.400000000000006
2011-06-08,79.2
2011-06-08,79.2
2011-06-08,32.7
2011-06-08,102.0
2011-06-08,32.7
2011-06-08,44.550000000000004
2011-06-08,16.5
2011-06-08,39.599999999999994
2011-06-08,35.7
2011-06-08,59.4
2011-06-08,30.0
2011-06-08,30.0
2011-06-08,34.8
2011-06-08,60.0
2011-06-08,60.0
2011-06-08,60.0
2011-06-08,17.700000000000003
2011-06-08,19.8
2011-08-30,33.0
2011-08-30,71.4
2011-08-30,59.4
2011-08-30,60.0
2011-08-30,45.0
2011-08-30,35.1
2011-08-30,34.8
2011-08-30,45.0
2011-08-30,53.1
2011-08-30,53.1
2011-08-30,60.0
2011-08-30,60.0
2011-08-30,60.0
2011-08-30,79.2
2011-08-30,39.6
2011-08-30,79.2
2011-08-30,170.0
2011-08-30,118.80000000000001
2011-08-30,49.050000000000004
2011-08-30,103.95
2011-08-30,49.050000000000004
2011-08-30,35.400000000000006
2011-08-30,60.0
2011-08-30,123.75
2011-08-30,19.799999999999997
2011-08-30,15.299999999999999
2011-08-30,16.6
2011-08-30,53.1
2011-08-30,60.0
2011-08-30,60.0
2011-08-30,60.0
2011-11-10,90.0
2011-11-10,70.2
2011-11-10,53.1
2011-11-10,75.0
2011-11-10,60.0
2011-11-10,60.0
2011-11-10,60.0
2011-11-10,39.6
2011-11-10,39.6
2011-11-10,19.8
2011-11-10,35.400000000000006
2011-11-10,59.4
2011-11-10,99.60000000000001
2011-11-10,53.550000000000004
2011-11-10,68.0
2011-11-10,18.72
2011-11-10,30.599999999999998
2011-11-10,45.9
2011-11-10,30.0
2011-11-10,37.44
2011-11-10,37.44
2011-11-10,19.8
2011-11-10,30.599999999999998
2011-11-10,47.7
2011-11-10,34.8
2011-11-10,102.0
2011-11-10,75.60000000000001
2011-11-10,75.60000000000001
2011-11-10,70.2
2011-11-10,138.72
2011-11-10,49.5
2011-11-10,49.5
2011-11-10,103.95
2011-11-10,123.75
2011-11-10,118.80000000000001
2011-11-10,49.050000000000004
2011-11-10,49.050000000000004
2011-11-10,58.5
2011-11-10,59.4
2011-11-10,75.0
2011-11-10,30.0
2011-11-10,53.1
2011-11-10,53.1
2011-11-10,30.0
2009-12-02,39.0
2009-12-02,17.4
2009-12-02,17.4
2009-12-02,17.4
2009-12-02,17.4
2009-12-02,15.12
2009-12-02,17.0
2009-12-02,10.08
2009-12-02,25.0
2009-12-02,29.700000000000003
2009-12-02,59.400000000000006
2009-12-02,59.400000000000006
2009-12-02,47.400000000000006
2009-12-02,45.0
2009-12-02,45.0
2009-12-02,45.0
2009-12-02,20.0
2009-12-02,13.200000000000001
2009-12-02,15.0
2009-12-02,39.0
2009-12-02,19.5
2009-12-02,19.5
2009-12-02,10.2
2009-12-16,12.75
2009-12-16,23.85
2009-12-16,45.0
2009-12-16,45.0
2009-12-16,45.0
2009-12-16,40.0
2009-12-16,20.0
2009-12-16,13.200000000000001
2009-12-16,13.200000000000001
2009-12-16,13.200000000000001
2009-12-16,13.200000000000001
2009-12-16,15.0
2009-12-16,15.0
2009-12-16,10.2
2009-12-16,30.0
2009-12-16,22.5
2009-12-16,59.400000000000006
2009-12-16,59.400000000000006
2009-12-16,39.0
2009-12-16,19.5
2009-12-16,19.5
2009-12-16,19.5
2010-01-28,10.08
2010-01-28,16.5
2010-01-28,8.5
2010-01-28,19.5
2010-01-28,19.5
2010-01-28,19.5
2010-01-28,10.08
2010-01-28,15.0
2010-01-28,15.600000000000001
2010-01-28,20.4
2010-01-28,10.2
2010-01-28,9.450000000000001
2010-01-28,9.450000000000001
2010-01-28,17.0
2010-01-28,30.0
2010-01-28,30.0
2010-01-28,8.5
2010-01-28,22.5
2010-01-28,17.4
2010-01-28,34.8
2010-01-28,13.200000000000001
2010-01-28,13.200000000000001
2010-01-28,13.200000000000001
2010-01-28,10.08
2010-01-28,15.0
2010-01-28,81.6
2010-01-28,81.6
2010-02-18,8.5
2010-02-18,17.4
2010-02-18,10.2
2010-02-18,10.2
2010-02-18,29.700000000000003
2010-02-18,30.0
2010-02-18,13.919999999999998
2010-02-18,13.919999999999998
2010-02-18,13.919999999999998
2010-02-18,119.39999999999999
2010-02-18,15.600000000000001
2010-02-18,13.200000000000001
2010-02-18,25.5
2010-02-18,10.2
2010-02-18,11.399999999999999
2010-02-18,20.4
2010-02-18,15.0
2010-03-19,13.919999999999998
2010-03-19,13.919999999999998
2010-03-19,30.0
2010-03-19,17.700000000000003
2010-03-19,22.5
2010-03-19,22.5
2010-03-19,22.5
2010-03-19,22.5
2010-03-19,10.08
2010-03-19,15.0
2010-03-19,20.4
2010-03-19,78.0
2010-03-19,19.5
2010-03-19,19.5
2010-03-19,19.5
2010-03-19,39.0
2010-03-19,8.5
2010-03-19,8.5
2010-03-19,8.5
2010-03-19,10.08
2010-03-19,15.0
2010-03-19,17.0
2010-03-19,13.200000000000001
2010-03-19,13.200000000000001
2010-03-19,17.4
2010-04-14,17.700000000000003
2010-04-14,6.72
2010-04-14,29.96
2010-04-14,15.0
2010-04-14,15.0
2010-04-14,12.600000000000001
2010-04-14,13.52
2010-04-14,19.5
2010-04-14,17.85
2010-04-15,15.0
2010-04-15,20.4
2010-04-15,30.0
2010-04-15,20.28
2010-04-15,14.850000000000001
2010-04-15,19.5
2010-04-15,7.800000000000001
2010-04-15,7.800000000000001
2010-04-15,10.2
2010-04-15,10.2
2010-04-15,19.8
2010-04-15,15.0
2010-04-15,17.4
2010-04-15,17.4
2010-04-15,23.25
2010-04-15,15.0
2010-04-15,15.0
2010-04-15,17.700000000000003
2010-04-15,6.6000000000000005
2010-04-15,15.0
2010-04-15,15.0
2010-04-15,15.0
2010-04-15,16.5
2010-04-15,16.5
2010-04-15,16.5
2010-04-15,16.5
2010-04-15,16.5
2010-04-15,16.5
2010-04-15,19.5
2010-04-15,19.5
2010-04-15,8.5
2010-04-15,8.5
2010-04-15,8.5
2010-04-15,8.5
2010-04-15,8.5
2010-04-15,14.850000000000001
2010-04-15,19.5
2010-04-15,10.2
2010-04-15,10.2
2010-04-15,17.85
2010-04-15,15.0
2010-04-15,19.9
2010-04-15,20.0
2010-04-15,13.200000000000001
2010-04-15,13.200000000000001
2010-04-15,13.200000000000001
2010-04-15,12.600000000000001
2010-04-15,10.5
2010-04-15,10.5
2010-04-15,16.95
2010-05-05,34.0
2010-05-05,13.200000000000001
2010-05-05,15.0
2010-05-05,20.4
2010-05-05,22.799999999999997
2010-05-05,19.799999999999997
2010-05-05,17.700000000000003
2010-05-05,19.5
2010-05-05,19.5
2010-05-05,17.0
2010-05-05,15.0
2010-05-05,17.700000000000003
2010-05-05,81.6
2010-05-05,35.7
2010-05-05,16.35
2010-05-05,16.35
2010-05-05,10.08
2010-05-05,10.08
2010-05-05,14.850000000000001
2010-05-05,16.5
2010-05-05,19.5
2010-05-05,19.5
2010-05-20,8.5
2010-05-20,16.5
2010-05-20,33.0
2010-05-20,39.0
2010-05-20,19.5
2010-05-20,16.5
2010-05-20,15.0
2010-05-20,14.850000000000001
2010-05-20,10.2
2010-05-20,10.2
2010-05-20,78.0
2010-05-20,19.5
2010-05-20,19.5
2010-05-20,19.5
2010-05-20,19.5
2010-05-20,39.0
2010-05-20,16.5
2010-05-20,13.200000000000001
2010-05-20,13.200000000000001
2010-05-20,26.400000000000002
2010-05-20,20.28
2010-05-20,14.850000000000001
2010-05-20,20.0
2010-05-20,19.8
2010-05-20,17.700000000000003
2010-05-20,10.2
2010-05-20,22.5
2010-05-20,22.5
2010-05-20,22.5
2010-05-20,22.5
2010-05-20,17.4
2010-05-20,17.4
2010-05-20,12.75
2010-06-08,17.85
2010-06-08,16.35
2010-06-08,54.08
2010-06-10,23.25
2010-06-10,6.6000000000000005
2010-06-10,6.6000000000000005
2010-06-10,15.0
2010-06-10,15.0
2010-06-10,30.0
2010-06-10,15.0
2010-06-10,40.56
2010-06-10,8.5
2010-06-10,8.5
2010-06-10,8.5
2010-06-10,39.0
2010-06-10,51.0
2010-06-10,20.4
2010-06-10,30.0
2010-06-10,15.600000000000001
2010-06-10,8.5
2010-06-10,13.200000000000001
2010-06-10,13.200000000000001
2010-06-10,13.200000000000001
2010-06-10,17.4
2010-06-10,8.5
2010-06-10,30.0
2010-06-10,39.8
2010-06-10,29.700000000000003
2010-06-30,17.4
2010-06-30,17.4
2010-06-30,13.200000000000001
2010-06-30,13.200000000000001
2010-06-30,13.200000000000001
2010-06-30,13.200000000000001
2010-06-30,13.200000000000001
2010-06-30,19.5
2010-06-30,16.5
2010-06-30,16.5
2010-06-30,39.0
2010-06-30,39.0
2010-06-30,78.0
2010-06-30,17.700000000000003
2010-06-30,30.0
2010-06-30,30.0
2010-06-30,10.08
2010-06-30,51.0
2010-06-30,17.700000000000003
2010-06-30,10.2
2010-06-30,10.2
2010-06-30,7.800000000000001
2010-06-30,7.800000000000001
2010-06-30,7.800000000000001
2010-06-30,16.5
2010-06-30,16.5
2010-06-30,39.0
2010-06-30,39.0
2010-06-30,19.5
2010-06-30,39.0
2010-07-16,13.919999999999998
2010-07-16,14.850000000000001
2010-07-16,10.2
2010-07-16,15.9
2010-07-16,14.850000000000001
2010-07-16,17.85
2010-07-16,19.5
2010-07-26,15.9
2010-07-26,25.200000000000003
2010-07-26,12.600000000000001
2010-07-26,15.0
2010-07-26,19.799999999999997
2010-07-26,17.700000000000003
2010-07-26,19.799999999999997
2010-07-26,11.9
2010-07-26,20.28
2010-07-26,16.35
2010-07-26,14.75
2010-07-26,58.5
2010-07-26,19.5
2010-07-26,39.0
2010-07-26,16.5
2010-07-26,16.5
2010-07-26,19.5
2010-07-26,20.0
2010-07-26,39.0
2010-07-26,39.0
2010-07-26,8.5
2010-07-26,16.5
2010-07-26,19.5
2010-07-26,10.2
2010-07-26,7.800000000000001
2010-07-26,20.4
2010-07-26,17.4
2010-07-26,17.4
2010-07-30,17.0
2010-07-30,15.95
2010-07-30,12.75
2010-07-30,15.0
2010-07-30,14.98
2010-07-30,25.5
2010-07-30,13.9
2010-07-30,13.5
2010-07-30,19.8
2010-07-30,17.85
2010-08-04,14.75
2010-08-04,14.75
2010-08-04,15.0
2010-08-04,15.0
2010-08-04,14.850000000000001
2010-08-04,58.5
2010-08-04,10.5
2010-08-04,39.0
2010-08-04,19.5
2010-08-04,39.0
2010-08-04,39.0
2010-08-04,10.08
2010-08-04,10.08
2010-08-04,10.2
2010-08-04,10.2
2010-08-04,16.5
2010-08-04,16.5
2010-08-24,16.5
2010-08-24,19.5
2010-08-24,16.5
2010-08-24,8.5
2010-08-24,39.0
2010-08-24,16.5
2010-08-24,17.0
2010-08-24,16.5
2010-08-24,19.5
2010-08-24,13.200000000000001
2010-08-24,13.200000000000001
2010-08-24,13.200000000000001
2010-08-24,20.28
2010-08-24,20.0
2010-08-24,15.600000000000001
2010-08-24,10.2
2010-08-24,79.19999999999999
2010-08-24,15.0
2010-08-24,15.0
2010-08-24,10.2
2010-08-24,11.399999999999999
2010-08-24,81.6
2010-08-24,39.599999999999994
2010-08-24,35.400000000000006
2010-08-24,19.5
2010-08-24,39.0
2010-08-24,16.5
2010-08-24,39.0
2010-09-08,19.5
2010-09-08,19.5
2010-09-08,30.0
2010-09-08,19.5
2010-09-08,39.0
2010-09-08,39.0
2010-09-08,14.850000000000001
2010-09-08,16.5
2010-09-08,22.5
2010-09-08,22.5
2010-09-08,17.4
2010-09-08,17.4
2010-09-08,17.4
2010-09-08,17.700000000000003
2010-09-08,17.4
2010-09-08,17.4
2010-09-08,19.799999999999997
2010-09-08,19.799999999999997
2010-09-08,16.5
2010-09-08,17.700000000000003
2010-09-08,78.0
2010-09-08,10.2
2010-09-08,39.0
2010-09-08,39.0
2010-10-08,15.0
2010-10-08,15.0
2010-10-08,15.299999999999999
2010-10-08,16.95
2010-10-08,17.700000000000003
2010-10-08,33.9
2010-10-08,25.200000000000003
2010-10-08,14.98
2010-10-15,39.0
2010-10-15,20.16
2010-10-15,20.16
2010-10-15,16.5
2010-10-15,8.5
2010-10-15,78.0
2010-10-15,16.5
2010-10-15,19.5
2010-10-15,19.5
2010-10-15,16.5
2010-10-15,16.5
2010-10-15,19.5
2010-10-15,39.0
2010-10-15,39.0
2010-10-15,16.5
2010-10-15,39.0
2010-10-15,16.5
2010-10-15,78.0
2010-10-15,16.35
2010-10-15,46.5
2010-10-15,18.6
2010-10-15,15.0
2010-10-15,15.0
2010-10-15,14.850000000000001
2010-10-15,14.850000000000001
2010-10-15,14.850000000000001
2010-10-15,15.0
2010-10-15,15.8
2010-10-15,23.25
2010-10-15,19.9
2010-10-15,19.8
2010-10-15,20.0
2010-10-15,12.75
2010-10-15,17.700000000000003
2010-10-15,15.0
2010-10-15,19.799999999999997
2010-10-15,19.799999999999997
2010-10-15,15.0
2010-10-15,15.0
2010-10-15,15.0
2010-10-15,20.4
2010-10-15,35.400000000000006
2010-10-15,15.9
2010-10-15,15.0
2010-10-15,83.4
2010-11-14,39.0
2010-11-14,39.0
2010-11-14,39.0
2010-11-14,39.0
2010-11-14,22.5
2010-11-14,17.4
2010-11-14,10.2
2010-11-14,23.25
2010-11-14,20.0
2010-11-14,15.600000000000001
2010-11-14,20.0
2010-11-14,25.0
2010-11-14,31.8
2010-11-14,15.0
2010-11-14,19.9
2010-11-14,19.8
2010-11-14,122.04
2010-11-14,102.0
2010-11-14,81.36
2010-11-14,102.0
2010-11-14,102.0
2010-11-14,82.80000000000001
2010-11-14,81.36
2010-11-14,102.0
2010-11-14,81.36
2010-12-15,39.6
2010-12-15,35.400000000000006
2010-12-15,83.4
2010-12-15,19.5
2010-12-15,19.5
2010-12-15,19.5
2010-12-15,8.5
2010-12-15,78.0
2010-12-15,16.5
2010-12-15,8.5
2010-12-15,8.5
2010-12-15,39.0
2010-12-15,39.0
2010-12-15,16.5
2010-12-15,17.4
2010-12-15,15.0
2010-12-15,15.0
2010-12-15,102.0
2010-12-15,122.04
2010-12-15,102.0
2010-12-15,102.0
2010-12-15,102.0
2010-12-15,39.8
2010-12-15,14.850000000000001
2010-12-15,17.700000000000003
2011-01-14,39.0
2011-01-14,19.5
2011-01-14,19.5
2011-01-14,39.0
2011-01-14,19.5
2011-01-14,39.0
2011-01-14,19.5
2011-01-14,19.5
2011-01-14,17.4
2011-01-14,20.0
2011-01-14,15.600000000000001
2011-01-14,20.0
2011-01-14,22.5
2011-01-14,22.5
2011-01-14,22.5
2011-01-14,22.5
2011-01-14,17.4
2011-01-14,13.200000000000001
2011-01-14,13.200000000000001
2011-01-14,22.5
2011-01-14,15.0
2011-01-14,10.2
2011-01-14,11.399999999999999
2011-01-14,81.6
2011-01-14,81.6
2011-02-14,16.5
2011-02-14,17.4
2011-02-14,17.4
2011-02-14,17.4
2011-02-14,35.400000000000006
2011-02-14,79.6
2011-02-14,8.5
2011-02-14,23.4
2011-02-14,102.0
2011-02-14,71.4
2011-02-14,16.5
2011-02-14,8.5
2011-02-14,14.850000000000001
2011-02-14,19.5
2011-02-14,19.5
2011-02-14,19.5
2011-02-14,19.5
2011-02-14,15.600000000000001
2011-02-14,19.799999999999997
2011-02-14,15.0
2011-02-14,15.0
2011-02-14,10.2
2011-02-14,30.0
2011-02-14,16.5
2011-02-14,81.36
2011-03-21,19.799999999999997
2011-03-21,19.5
2011-03-21,8.5
2011-03-21,16.5
2011-03-21,16.5
2011-03-21,16.5
2011-03-21,16.5
2011-03-21,10.08
2011-03-21,19.5
2011-03-21,19.5
2011-03-21,8.5
2011-03-21,16.5
2011-03-21,39.0
2011-03-21,39.0
2011-03-21,19.8
2011-03-21,33.0
2011-03-21,8.5
2011-03-21,17.0
2011-03-21,39.0
2011-03-21,19.5
2011-03-21,17.700000000000003
2011-03-21,13.200000000000001
2011-03-21,13.200000000000001
2011-03-21,60.0
2011-03-21,15.0
2011-03-21,15.0
2011-04-11,17.4
2011-04-11,49.5
2011-04-11,99.5
2011-04-11,71.4
2011-04-11,81.6
2011-04-11,20.0
2011-04-11,20.0
2011-04-11,20.0
2011-04-11,15.600000000000001
2011-04-11,15.600000000000001
2011-04-11,15.600000000000001
2011-04-11,8.5
2011-04-11,20.8
2011-04-11,16.5
2011-04-11,16.5
2011-04-11,20.8
2011-04-11,20.8
2011-04-11,16.5
2011-04-11,19.8
2011-04-11,20.8
2011-04-11,16.5
2011-04-11,8.5
2011-04-11,19.919999999999998
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,10.2
2011-04-11,10.4
2011-04-11,19.799999999999997
2011-04-11,10.2
2011-04-11,11.399999999999999
2011-04-11,19.799999999999997
2011-04-11,15.0
2011-04-18,90.0
2011-05-10,8.5
2011-05-10,17.700000000000003
2011-05-10,29.700000000000003
2011-05-10,17.700000000000003
2011-05-10,35.400000000000006
2011-05-10,8.5
2011-05-10,15.0
2011-05-10,10.2
2011-05-10,10.4
2011-05-10,16.5
2011-05-10,8.5
2011-05-10,32.7
2011-05-10,29.5
2011-05-10,29.5
2011-05-10,20.28
2011-05-10,85.0
2011-05-10,15.6
2011-05-10,10.08
2011-05-10,10.08
2011-05-10,20.8
2011-05-10,17.0
2011-05-10,16.5
2011-05-10,41.6
2011-05-10,14.75
2011-05-11,19.799999999999997
2011-05-11,17.700000000000003
2011-05-11,12.75
2011-05-11,41.7
2011-05-11,15.0
2011-05-11,17.0
2011-05-11,10.2
2011-05-11,31.8
2011-05-11,17.0
2011-05-11,11.5
2011-05-11,19.9
2011-05-11,13.52
2011-05-11,19.9
2011-05-11,18.0
2011-05-11,40.8
2011-05-11,20.8
2011-05-11,20.8
2011-05-11,15.9
2011-05-11,15.299999999999999
2011-05-11,17.4
2011-06-09,16.5
2011-06-09,20.8
2011-06-09,8.5
2011-06-09,20.8
2011-06-09,14.75
2011-06-09,41.6
2011-06-09,17.700000000000003
2011-06-09,16.5
2011-06-09,41.6
2011-06-09,10.2
2011-06-09,10.2
2011-06-09,19.799999999999997
2011-06-09,9.95
2011-06-09,17.0
2011-06-09,11.399999999999999
2011-06-09,15.0
2011-06-09,13.0
2011-06-09,20.8
2011-06-09,16.5
2011-06-09,16.5
2011-06-09,41.6
2011-06-09,10.0
2011-06-09,17.4
2011-06-09,41.6
2011-06-09,13.200000000000001
2011-06-30,17.4
2011-06-30,15.0
2011-06-30,17.700000000000003
2011-06-30,71.4
2011-06-30,15.600000000000001
2011-06-30,20.0
2011-06-30,20.0
2011-06-30,39.6
2011-06-30,20.8
2011-06-30,16.5
2011-06-30,16.5
2011-06-30,8.5
2011-06-30,20.8
2011-06-30,20.8
2011-06-30,20.8
2011-06-30,16.5
2011-06-30,16.5
2011-06-30,14.850000000000001
2011-06-30,29.700000000000003
2011-06-30,13.200000000000001
2011-06-30,19.919999999999998
2011-06-30,102.0
2011-06-30,15.0
2011-06-30,17.700000000000003
2011-06-30,17.700000000000003
2011-06-30,17.0
2011-06-30,17.0
2011-06-30,9.95
2011-06-30,20.4
2011-06-30,10.4
2011-08-10,35.400000000000006
2011-08-10,19.799999999999997
2011-08-10,19.799999999999997
2011-08-10,12.600000000000001
2011-08-10,29.849999999999998
2011-08-10,81.6
2011-08-10,16.5
2011-08-10,13.200000000000001
2011-08-10,6.64
2011-08-10,19.5
2011-08-10,41.6
2011-08-10,82.5
2011-08-10,14.95
2011-08-10,17.4
2011-08-10,16.5
2011-08-10,16.5
2011-08-10,20.8
2011-08-10,15.0
2011-08-10,10.4
2011-08-10,30.0
2011-08-10,15.0
2011-08-18,14.940000000000001
2011-08-18,9.959999999999999
2011-08-18,15.0
2011-08-18,17.700000000000003
2011-08-18,16.5
2011-08-18,22.5
2011-08-18,15.0
2011-08-18,19.799999999999997
2011-08-18,19.799999999999997
2011-08-18,19.8
2011-08-18,20.8
2011-08-18,11.5
2011-08-18,15.8
2011-08-18,15.8
2011-08-18,15.8
2011-08-18,17.0
2011-08-18,25.5
2011-08-18,17.85
2011-08-18,14.850000000000001
2011-08-18,17.4
2011-08-18,17.0
2011-08-18,19.799999999999997
2011-08-26,8.5
2011-08-26,41.6
2011-08-26,14.850000000000001
2011-08-26,13.200000000000001
2011-08-26,20.8
2011-08-26,8.5
2011-08-26,19.919999999999998
2011-08-26,19.799999999999997
2011-08-26,19.799999999999997
2011-08-26,17.700000000000003
2011-08-26,39.599999999999994
2011-08-26,39.599999999999994
2011-08-26,19.8
2011-08-26,17.4
2011-08-26,15.0
2011-08-26,15.0
2011-08-26,10.08
2011-08-26,10.08
2011-08-26,20.8
2011-08-26,8.5
2011-08-26,16.5
2011-08-26,8.5
2011-08-26,20.8
2011-08-26,41.6
2011-08-26,20.8
2011-08-26,16.5
2011-08-26,20.8
2011-08-26,8.5
2011-08-26,16.5
2011-10-07,29.849999999999998
2011-10-07,15.0
2011-10-07,19.799999999999997
2011-10-07,10.2
2011-10-07,15.0
2011-10-07,15.600000000000001
2011-10-07,20.0
2011-10-07,19.8
2011-10-07,40.0
2011-10-07,20.16
2011-10-07,20.16
2011-10-07,41.6
2011-10-07,41.6
2011-10-07,23.4
2011-10-07,33.2
2011-10-07,39.599999999999994
2011-10-07,59.400000000000006
2011-10-07,9.959999999999999
2011-10-07,16.5
2011-10-07,15.9
2011-10-07,19.8
2011-10-07,13.200000000000001
2011-10-07,13.200000000000001
2011-10-07,13.200000000000001
2011-10-07,13.200000000000001
2011-10-07,13.200000000000001
2011-10-07,13.200000000000001
2011-10-07,17.4
2011-10-07,6.64
2011-10-07,6.64
2011-10-07,29.700000000000003
2011-10-07,22.5
2011-10-07,16.5
2011-10-07,20.8
2011-10-07,8.5
2011-10-07,39.6
2011-10-07,20.0
2011-10-07,10.4
2011-10-07,20.0
2011-10-25,20.8
2011-10-25,20.8
2011-10-25,20.8
2011-10-25,20.8
2011-10-25,17.0
2011-10-25,17.0
2011-10-25,17.0
2011-10-25,17.0
2011-10-25,11.7
2011-10-25,10.2
2011-10-25,104.0
2011-10-25,104.0
2011-11-08,19.799999999999997
2011-11-08,19.919999999999998
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,20.8
2011-11-08,20.8
2011-11-08,20.8
2011-11-08,20.8
2011-11-08,41.6
2011-11-08,41.6
2011-11-08,20.8
2011-11-08,20.8
2011-11-08,20.8
2011-11-08,16.35
2011-11-08,10.4
2011-11-08,20.0
2011-11-08,15.600000000000001
2011-11-08,20.0
2011-11-08,15.600000000000001
2011-11-08,10.4
2011-11-08,20.0
2011-11-08,59.400000000000006
2011-11-08,34.0
2011-11-08,34.0
2011-11-08,59.400000000000006
2011-11-08,6.64
2011-11-08,6.64
2011-11-08,6.64
2011-11-08,10.0
2011-11-08,19.8
2011-11-08,47.7
2011-11-08,20.4
2011-11-08,19.799999999999997
2011-11-29,16.5
2011-11-29,10.2
2011-11-29,9.959999999999999
2011-11-29,81.6
2011-11-29,15.299999999999999
2011-11-29,17.700000000000003
2011-11-29,15.0
2011-11-29,14.940000000000001
2011-11-29,19.8
2011-11-29,15.600000000000001
2011-11-29,59.400000000000006
2011-11-29,99.60000000000001
2011-11-29,102.0
2011-11-29,51.0
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,20.8
2011-11-29,104.0
2011-11-29,104.0
2011-11-29,14.850000000000001
2011-11-29,6.64
2011-11-29,20.8
2011-11-29,23.4
2011-11-29,16.6
2011-11-29,20.4
2011-11-29,12.600000000000001
2009-12-02,35.7
2009-12-02,35.7
2009-12-02,35.7
2009-12-02,29.7
2009-12-02,23.400000000000002
2009-12-02,20.88
2009-12-03,144.0
2010-02-05,61.199999999999996
2010-02-05,60.0
2010-02-05,54.0
2010-02-05,72.0
2010-03-07,85.0
2010-03-07,36.25
2010-03-07,72.25
2010-03-07,88.0
2010-03-07,163.2
2010-03-07,122.39999999999999
2010-03-07,15.8
2010-03-07,15.0
2010-03-07,3.45
2010-03-07,19.8
2010-03-21,163.2
2010-03-21,131.39999999999998
2010-04-18,244.79999999999998
2010-04-18,122.39999999999999
2010-04-18,151.20000000000002
2010-04-18,79.2
2010-04-18,99.0
2010-04-18,350.4
2010-04-18,131.39999999999998
2010-04-18,176.0
2010-11-18,2.95
2010-11-18,3.3
2010-11-18,4.949999999999999
2010-11-18,3.3
2010-11-18,3.75
2010-11-18,2.95
2010-11-18,3.3
2010-11-18,4.949999999999999
2010-11-18,3.3
2010-11-18,12.600000000000001
2010-11-18,10.0
2010-11-18,15.0
2010-11-18,30.0
2010-11-18,45.0
2010-11-18,47.400000000000006
2010-11-18,59.400000000000006
2010-11-18,19.9
2010-11-18,76.32000000000001
2010-11-18,163.2
2010-11-18,183.6
2010-12-16,76.32000000000001
2010-12-16,76.32000000000001
2010-12-16,175.2
2010-12-16,12.0
2010-12-16,12.0
2010-12-16,31.0
2010-12-16,165.60000000000002
2011-04-03,30.0
2011-04-03,238.79999999999998
2011-04-03,175.2
2011-04-03,163.2
2011-04-03,75.60000000000001
2011-04-03,31.0
2011-06-27,27.56
2011-06-27,37.5
2011-06-27,35.400000000000006
2011-06-27,163.2
2011-06-27,122.39999999999999
2011-06-27,151.20000000000002
2011-06-27,47.2
2011-06-27,81.6
2011-10-14,40.0
2011-10-24,72.0
2011-10-24,72.0
2011-10-24,36.0
2011-10-24,48.0
2011-10-24,48.0
2011-10-24,48.0
2011-10-24,36.0
2011-10-25,36.0
2011-10-25,36.0
2011-10-25,72.0
2011-10-25,72.0
2011-10-25,48.0
2011-10-25,48.0
2011-10-25,48.0
2011-11-03,525.5999999999999
2011-11-03,180.0
2011-11-03,180.0
2011-11-03,162.0
2011-11-03,176.0
2011-11-03,190.4
2011-11-03,183.6
2011-11-03,122.39999999999999
2011-11-03,195.60000000000002
2011-11-14,72.0
2011-11-14,122.39999999999999
2011-11-14,176.0
2011-11-14,179.0
2011-11-14,179.0
2011-11-14,179.0
2011-11-14,90.0
2011-11-14,102.0
2011-11-14,90.0
2011-11-14,99.60000000000001
2011-11-14,102.0
2011-11-14,183.60000000000002
2011-11-14,42.96
2011-11-14,90.0
2011-11-14,102.0
