invoicedate,revenue
2010-10-31,25.0
2010-10-31,15.0
2010-10-31,20.4
2010-10-31,10.08
2010-10-31,5.04
2010-10-31,5.04
2010-10-31,10.5
2010-10-31,10.5
2010-10-31,10.5
2010-10-31,10.5
2010-10-31,46.8
2010-10-31,10.5
2010-10-31,5.04
2010-10-31,5.04
2010-10-31,5.04
2010-10-31,10.5
2010-10-31,10.5
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,10.08
2010-10-31,10.08
2010-10-31,10.08
2010-10-31,10.08
2010-10-31,10.08
2010-10-31,10.08
2010-10-31,46.800000000000004
2010-10-31,35.400000000000006
2010-10-31,35.400000000000006
2010-10-31,35.400000000000006
2010-10-31,11.7
2010-10-31,17.700000000000003
2010-10-31,17.700000000000003
2010-10-31,10.2
2010-10-31,13.2
2010-10-31,20.16
2010-10-31,29.700000000000003
2010-10-31,20.0
2010-10-31,7.800000000000001
2010-10-31,7.800000000000001
2010-10-31,50.88
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,12.600000000000001
2010-10-31,4.75
2010-10-31,17.700000000000003
2010-10-31,15.0
2010-10-31,15.299999999999999
2010-10-31,7.800000000000001
2010-10-31,5.04
2010-10-31,5.04
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,30.599999999999998
2010-10-31,40.8
2010-10-31,20.4
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,15.0
2010-10-31,19.799999999999997
2011-04-11,20.4
2011-04-11,10.08
2011-04-11,10.2
2011-04-11,15.299999999999999
2011-04-11,15.299999999999999
2011-04-11,10.5
2011-04-11,10.5
2011-04-11,10.5
2011-04-11,15.0
2011-04-11,15.299999999999999
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,10.5
2011-04-11,10.5
2011-04-11,10.5
2011-04-11,10.5
2011-04-11,10.5
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,5.04
2011-04-11,10.5
2011-04-11,10.5
2011-04-11,15.0
2011-04-11,19.8
2011-04-11,19.8
2011-04-11,19.8
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,5.04
2011-04-11,10.2
2011-04-11,30.599999999999998
2011-04-11,40.8
2011-04-11,20.4
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,19.799999999999997
2011-04-11,7.800000000000001
2011-04-11,19.799999999999997
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,15.299999999999999
2011-04-11,15.299999999999999
2011-04-11,15.299999999999999
2011-04-11,15.299999999999999
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,19.799999999999997
2011-04-11,19.799999999999997
2011-04-11,19.799999999999997
2011-04-11,19.799999999999997
2011-04-11,17.700000000000003
2011-04-11,31.8
2011-04-11,11.7
2011-04-11,12.600000000000001
2011-04-11,17.0
2011-04-11,13.5
2011-04-11,13.5
2011-04-11,13.5
2011-04-11,13.5
2011-04-11,10.2
2011-04-11,10.2
2011-04-11,10.2
2011-04-11,12.5
2011-04-11,20.4
2011-04-11,10.08
2011-04-11,17.700000000000003
2011-04-11,13.2
2011-04-11,12.5
2011-04-11,15.600000000000001
2011-04-11,15.0
2011-04-11,25.200000000000003
2011-04-11,20.4
2011-04-11,30.0
2011-04-11,10.08
2011-04-11,10.08
2011-04-11,15.0
2011-04-11,15.0
2011-04-11,20.0
2011-04-11,20.0
2011-04-11,15.299999999999999
2011-04-11,15.0
2011-04-11,7.800000000000001
2011-04-11,7.800000000000001
2011-04-11,5.88
2011-04-11,6.3
2011-04-11,19.799999999999997
2011-04-11,12.600000000000001
2011-04-11,12.600000000000001
2011-04-11,5.88
2011-04-11,40.8
2011-04-11,12.600000000000001
2011-04-11,12.600000000000001
2011-04-11,12.600000000000001
2011-04-11,12.600000000000001
2011-04-11,18.0
2011-04-11,18.0
2011-04-11,18.0
2011-04-11,18.0
2011-04-11,19.799999999999997
2011-04-11,17.0
2011-04-11,23.4
2011-04-11,10.2
2011-04-11,17.4
2011-04-11,17.4
2011-04-11,17.4
2011-04-11,17.4
2011-04-11,17.700000000000003
2011-04-11,17.700000000000003
2011-04-11,30.0
2011-04-11,30.0
2011-04-11,30.0
2011-04-11,17.700000000000003
2011-04-11,17.700000000000003
2011-04-11,10.2
2011-04-11,10.2
2011-04-11,10.2
2011-04-11,15.6
2011-04-11,50.88
2011-04-11,19.799999999999997
2011-04-11,15.0
2011-04-11,15.0
2011-10-25,10.2
2011-10-25,10.08
2011-10-25,10.2
2011-10-25,5.04
2011-10-25,5.04
2011-10-25,5.04
2011-10-25,5.04
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,5.04
2011-10-25,5.04
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,10.5
2011-10-25,5.04
2011-10-25,5.04
2011-10-25,5.04
2011-10-25,15.0
2011-10-25,19.8
2011-10-25,5.04
2011-10-25,19.799999999999997
2011-10-25,19.799999999999997
2011-10-25,15.6
2011-10-25,23.400000000000002
2011-10-25,23.85
2011-10-25,17.0
2011-10-25,10.2
2011-10-25,10.2
2011-10-25,10.2
2011-10-25,15.600000000000001
2011-10-25,20.16
2011-10-25,20.16
2011-10-25,6.3
2011-10-25,19.799999999999997
2011-10-25,12.48
2011-10-25,12.48
2011-10-25,9.959999999999999
2011-10-25,19.799999999999997
2011-10-25,12.600000000000001
2011-10-25,23.4
2011-10-25,69.6
2011-10-25,29.7
2011-11-16,12.600000000000001
2011-11-16,25.0
2011-11-16,30.0
2011-11-16,31.8
2011-11-16,19.919999999999998
2011-11-16,8.4
2011-11-16,8.4
2011-11-16,39.6
2011-11-16,36.0
2011-11-16,15.600000000000001
2011-11-16,69.6
2011-11-16,5.04
2011-11-16,10.5
2011-11-16,10.5
2011-11-16,10.5
2011-11-16,10.5
2011-11-16,17.34
2011-11-16,12.48
2011-11-16,12.48
2011-11-16,12.48
2011-11-16,19.5
2011-11-16,12.600000000000001
2011-11-16,15.6
2011-11-16,51.0
2011-11-16,51.0
2011-11-16,40.56
2011-11-16,49.92
2011-11-16,19.919999999999998
2011-11-16,30.0
2011-11-16,34.68
2011-11-16,19.919999999999998
2011-11-16,30.0
2011-11-16,30.0
2011-11-16,16.4
2011-11-16,16.4
2011-11-16,30.0
2011-11-16,30.0
2011-11-16,5.04
2011-11-16,5.04
2011-11-16,10.5
2011-11-16,34.68
2011-11-16,10.2
2011-11-16,10.08
2011-11-16,15.299999999999999
2011-11-16,10.5
2011-11-16,15.0
2011-11-16,5.04
2011-11-16,10.5
2011-11-16,19.8
2011-11-16,19.8
2011-11-16,15.0
2011-11-16,15.0
2011-11-16,15.0
2011-11-16,19.799999999999997
2011-11-16,17.700000000000003
2011-11-16,19.799999999999997
2011-11-16,10.08
2011-11-16,10.08
2011-11-16,10.08
2011-11-16,9.959999999999999
2011-11-16,17.700000000000003
2011-11-16,12.5
2011-11-16,10.08
2011-11-16,22.5
2011-11-16,15.0
2011-11-16,20.0
2011-11-16,22.5
2011-11-16,22.5
2011-11-16,69.6
2011-11-16,12.600000000000001
2011-11-16,12.600000000000001
2011-11-16,18.0
2011-11-16,18.0
2011-11-16,18.0
2011-11-16,18.0
2011-11-16,23.4
2011-11-16,17.4
2011-11-16,17.4
2011-11-16,17.700000000000003
2011-11-16,70.80000000000001
2011-11-16,22.5
2011-11-16,10.2
2011-11-16,30.0
2011-11-16,16.5
2011-11-16,16.5
2011-11-16,16.5
2011-11-16,16.5
2011-11-16,30.0
2011-11-16,15.0
2011-11-16,53.1
2011-11-16,25.200000000000003
2011-11-16,17.4
2009-12-04,8.5
2009-12-04,8.5
2009-12-04,20.4
2009-12-04,17.700000000000003
2009-12-04,15.299999999999999
2009-12-04,15.6
2009-12-04,12.600000000000001
2009-12-04,6.6000000000000005
2009-12-04,15.0
2009-12-04,15.0
2009-12-04,12.5
2009-12-04,6.72
2009-12-04,6.72
2009-12-04,10.2
2009-12-04,11.399999999999999
2009-12-04,10.2
2009-12-04,13.200000000000001
2009-12-04,15.0
2009-12-04,10.2
2009-12-04,12.5
2009-12-04,12.5
2009-12-04,8.5
2009-12-04,8.5
2009-12-04,8.5
2009-12-04,16.5
2009-12-04,16.5
2009-12-04,16.5
2009-12-04,8.5
2009-12-04,17.700000000000003
2009-12-04,17.700000000000003
2009-12-04,15.0
2009-12-04,15.0
2009-12-04,20.0
2009-12-04,12.5
2009-12-04,17.4
2009-12-04,13.200000000000001
2009-12-04,30.0
2009-12-04,30.0
2009-12-04,6.8
2009-12-04,15.0
2009-12-04,13.8
2009-12-04,14.850000000000001
2009-12-04,11.7
2009-12-04,10.5
2009-12-04,12.5
2009-12-04,10.2
2009-12-04,15.0
2009-12-04,13.200000000000001
2009-12-04,13.200000000000001
2009-12-04,14.850000000000001
2009-12-04,12.600000000000001
2009-12-04,17.0
2009-12-04,15.0
2009-12-04,17.700000000000003
2009-12-04,17.700000000000003
2009-12-04,17.700000000000003
2009-12-04,17.700000000000003
2009-12-04,15.299999999999999
2009-12-04,15.299999999999999
2010-01-22,17.700000000000003
2010-01-22,27.6
2010-01-22,17.85
2010-01-22,5.04
2010-01-22,10.4
2010-01-22,25.200000000000003
2010-01-22,6.6000000000000005
2010-01-22,15.6
2010-01-22,13.200000000000001
2010-01-22,13.200000000000001
2010-01-22,13.200000000000001
2010-01-22,12.5
2010-01-22,6.8
2010-01-22,6.8
2010-01-22,33.0
2010-01-22,14.850000000000001
2010-01-22,10.08
2010-01-22,5.04
2010-01-22,17.700000000000003
2010-01-22,29.700000000000003
2010-01-22,19.799999999999997
2010-01-22,15.0
2010-01-22,15.0
2010-01-22,20.4
2010-01-22,11.399999999999999
2010-01-22,13.200000000000001
2010-01-22,17.700000000000003
2010-01-22,19.799999999999997
2010-01-22,15.6
2010-01-22,12.5
2010-01-22,8.5
2010-01-22,8.5
2010-01-22,8.5
2010-01-22,19.5
2010-01-22,19.5
2010-02-08,10.2
2010-02-08,17.700000000000003
2010-02-08,17.700000000000003
2010-02-08,14.850000000000001
2010-02-08,17.700000000000003
2010-02-08,10.08
2010-02-08,20.8
2010-02-08,15.0
2010-02-08,15.0
2010-02-08,12.5
2010-02-08,15.0
2010-02-08,13.200000000000001
2010-02-08,13.200000000000001
2010-02-08,33.0
2010-02-08,33.0
2010-02-08,33.0
2010-02-08,20.4
2010-02-08,15.0
2010-03-25,9.899999999999999
2010-03-25,10.08
2010-03-25,10.2
2010-03-25,10.2
2010-03-25,31.200000000000003
2010-03-25,17.0
2010-03-25,12.5
2010-03-25,19.5
2010-03-25,19.5
2010-03-25,15.299999999999999
2010-03-25,17.700000000000003
2010-03-25,17.700000000000003
2010-03-25,17.700000000000003
2010-03-25,17.700000000000003
2010-03-25,12.600000000000001
2010-03-25,12.600000000000001
2010-03-25,10.08
2010-03-25,17.700000000000003
2010-03-25,25.5
2010-03-25,7.800000000000001
2010-04-25,6.72
2010-04-25,13.200000000000001
2010-04-25,13.200000000000001
2010-04-25,13.200000000000001
2010-04-25,5.04
2010-04-25,5.04
2010-04-25,5.04
2010-04-25,5.04
2010-04-25,15.600000000000001
2010-04-25,10.4
2010-04-25,8.5
2010-04-25,15.0
2010-04-25,16.5
2010-04-25,15.0
2010-04-25,15.0
2010-04-25,12.600000000000001
2010-04-25,14.850000000000001
2010-04-25,12.5
2010-04-25,15.0
2010-04-25,15.0
2010-04-25,10.5
2010-04-25,19.799999999999997
2010-04-25,19.799999999999997
2010-04-25,6.72
2010-06-16,15.0
2010-06-16,15.0
2010-06-16,33.0
2010-06-16,33.0
2010-06-16,33.0
2010-06-16,33.0
2010-06-16,33.0
2010-06-16,33.0
2010-06-16,19.799999999999997
2010-06-16,15.0
2010-06-16,15.0
2010-06-16,12.600000000000001
2010-06-16,15.0
2010-06-16,17.700000000000003
2010-06-16,17.700000000000003
2010-06-16,17.700000000000003
2010-06-16,25.200000000000003
2010-06-16,25.200000000000003
2010-06-16,14.75
2010-06-16,14.75
2010-06-16,17.700000000000003
2010-06-16,25.0
2010-06-16,19.5
2010-06-16,19.5
2010-06-16,17.4
2010-06-16,15.6
2010-06-16,19.799999999999997
2010-06-16,19.799999999999997
2010-06-16,17.0
2010-06-16,19.5
2010-06-16,15.0
2010-06-16,6.72
2010-06-16,6.72
2010-06-16,10.08
2010-06-16,12.600000000000001
2010-06-16,12.600000000000001
2010-06-16,13.200000000000001
2010-06-16,13.200000000000001
2010-06-16,13.200000000000001
2010-06-16,13.200000000000001
2010-06-16,13.200000000000001
2010-06-16,5.04
2010-06-16,5.04
2010-06-16,20.8
2010-06-16,6.8
2010-06-16,17.0
2010-06-16,17.0
2010-06-16,17.0
2010-06-16,17.0
2010-06-16,10.2
2010-06-16,6.6000000000000005
2010-07-30,13.200000000000001
2010-07-30,33.0
2010-07-30,13.200000000000001
2010-07-30,13.200000000000001
2010-07-30,13.200000000000001
2010-07-30,13.200000000000001
2010-07-30,13.200000000000001
2010-07-30,13.200000000000001
2010-07-30,13.200000000000001
2010-07-30,35.400000000000006
2010-07-30,15.600000000000001
2010-07-30,15.600000000000001
2010-07-30,33.0
2010-07-30,33.0
2010-07-30,33.0
2010-07-30,33.0
2010-07-30,14.75
2010-07-30,17.4
2010-07-30,12.600000000000001
2010-07-30,8.5
2010-07-30,8.5
2010-07-30,8.5
2010-07-30,19.5
2010-07-30,19.5
2010-07-30,15.299999999999999
2010-07-30,12.5
2010-07-30,12.5
2010-07-30,41.6
2010-07-30,19.5
2010-07-30,30.0
2010-07-30,30.0
2010-07-30,17.700000000000003
2010-07-30,17.700000000000003
2010-07-30,17.700000000000003
2010-07-30,17.700000000000003
2010-07-30,10.2
2010-07-30,19.799999999999997
2010-07-30,10.2
2010-07-30,10.08
2010-07-30,17.0
2010-07-30,8.5
2010-08-24,8.5
2010-08-24,8.5
2010-08-24,12.5
2010-08-24,12.5
2010-08-24,12.5
2010-08-24,19.5
2010-08-24,19.5
2010-08-24,19.5
2010-08-24,16.5
2010-08-24,16.5
2010-08-24,16.5
2010-08-24,16.5
2010-08-24,16.5
2010-08-24,16.5
2010-08-24,16.5
2010-08-24,5.04
2010-08-24,5.04
2010-08-24,15.0
2010-08-24,15.0
2010-08-24,10.08
2010-08-24,12.600000000000001
2010-08-24,8.5
2010-08-24,8.5
2010-08-24,8.5
2010-10-05,25.200000000000003
2010-10-05,15.0
2010-10-05,15.0
2010-10-05,17.700000000000003
2010-10-05,17.700000000000003
2010-10-05,17.700000000000003
2010-10-05,15.0
2010-10-05,15.0
2010-10-05,15.0
2010-10-05,16.5
2010-10-05,10.2
2010-10-05,10.2
2010-10-05,13.200000000000001
2010-10-05,33.0
2010-10-05,8.5
2010-10-05,8.5
2010-10-05,8.5
2010-10-05,8.5
2010-10-05,8.5
2010-10-05,8.5
2010-10-05,5.04
2010-10-05,5.04
2010-10-05,25.5
2010-10-05,16.5
2010-10-05,16.5
2010-10-05,15.0
2010-10-05,13.200000000000001
2010-10-05,13.200000000000001
2010-10-05,13.200000000000001
2010-11-07,16.5
2010-11-07,13.919999999999998
2010-11-07,10.2
2010-11-07,15.0
2010-11-07,18.6
2010-11-07,15.0
2010-11-07,15.0
2010-11-07,25.200000000000003
2010-11-07,35.400000000000006
2010-11-07,17.700000000000003
2010-11-07,17.700000000000003
2010-11-07,10.2
2010-11-07,30.0
2010-11-07,30.0
2010-11-07,30.0
2010-11-07,10.4
2010-11-07,15.0
2010-11-07,15.0
2010-11-07,16.5
2010-11-07,16.5
2010-11-07,16.5
2010-11-07,16.5
2010-11-07,16.5
2010-11-07,16.5
2010-11-07,16.5
2010-11-07,16.5
2010-11-07,8.5
2010-11-07,8.5
2010-11-07,8.5
2010-11-07,8.5
2010-11-07,8.5
2010-11-07,8.5
2010-11-07,19.5
2010-11-07,19.5
2010-11-07,19.5
2010-11-07,12.5
2010-11-07,12.5
2010-11-07,12.5
2010-11-07,17.0
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,10.2
2010-11-07,15.6
2010-11-07,13.200000000000001
2010-11-07,30.0
2010-11-07,15.6
2010-11-07,15.6
2010-11-07,13.200000000000001
2010-11-07,13.200000000000001
2010-11-07,17.4
2010-11-07,17.4
2010-11-07,10.08
2010-11-07,10.2
2010-11-30,19.5
2010-11-30,19.5
2010-11-30,19.5
2010-11-30,16.5
2010-11-30,16.5
2010-11-30,16.5
2010-11-30,16.5
2010-11-30,16.5
2010-11-30,16.5
2010-11-30,16.5
2010-11-30,33.0
2010-11-30,8.5
2010-11-30,8.5
2010-11-30,8.5
2010-11-30,8.5
2010-11-30,8.5
2010-11-30,17.0
2010-11-30,12.5
2010-11-30,12.5
2010-11-30,12.5
2010-11-30,45.0
2010-11-30,30.0
2010-11-30,15.0
2010-11-30,35.400000000000006
2010-11-30,35.400000000000006
2010-11-30,35.400000000000006
2010-11-30,37.800000000000004
2010-11-30,30.0
2010-11-30,10.2
2010-11-30,25.200000000000003
2010-11-30,17.0
2010-11-30,15.0
2010-11-30,15.0
2010-11-30,16.5
2010-11-30,20.8
2010-11-30,10.2
2010-11-30,10.2
2010-11-30,10.2
2010-11-30,10.2
2010-11-30,31.2
2010-11-30,13.200000000000001
2010-11-30,10.2
2010-11-30,15.6
2010-11-30,12.600000000000001
2010-11-30,15.6
2010-11-30,10.5
2010-11-30,13.919999999999998
2010-11-30,10.2
2010-11-30,10.2
2010-11-30,17.4
2010-11-30,25.200000000000003
2010-11-30,15.0
2010-11-30,45.0
2010-11-30,17.700000000000003
2010-11-30,27.6
2010-11-30,37.2
2010-11-30,19.5
2010-11-30,19.5
2010-11-30,19.5
2011-04-12,16.5
2011-04-12,8.5
2011-04-12,16.5
2011-04-12,8.5
2011-04-12,5.04
2011-04-12,5.04
2011-04-12,5.04
2011-04-12,5.04
2011-04-12,5.04
2011-04-12,5.04
2011-04-12,10.2
2011-04-12,10.2
2011-04-12,15.0
2011-04-12,15.0
2011-04-12,15.0
2011-04-12,15.0
2011-04-12,10.2
2011-04-12,13.919999999999998
2011-04-12,15.6
2011-04-12,15.0
2011-04-12,16.6
2011-04-12,15.6
2011-04-12,16.5
2011-04-12,16.6
2011-04-12,15.0
2011-04-12,8.5
2011-04-12,16.5
2011-04-12,20.8
2011-04-12,8.5
2011-04-12,16.5
2011-04-12,13.200000000000001
2011-04-12,13.200000000000001
2011-04-12,13.200000000000001
2011-04-12,15.0
2011-04-12,15.299999999999999
2011-04-12,15.299999999999999
2011-04-12,8.5
2011-04-12,16.5
2011-04-12,14.75
2011-04-12,12.5
2011-04-12,16.5
2011-04-12,8.5
2011-04-12,16.5
2011-04-12,16.5
2011-04-12,8.5
2011-04-12,16.5
2011-04-12,8.5
2011-04-12,16.5
2011-04-28,9.959999999999999
2011-04-28,33.0
2011-04-28,17.0
2011-04-28,16.5
2011-04-28,25.200000000000003
2011-04-28,10.2
2011-04-28,15.299999999999999
2011-04-28,15.299999999999999
2011-04-28,12.5
2011-04-28,30.0
2011-04-28,15.0
2011-04-28,16.5
2011-04-28,31.200000000000003
2011-04-28,8.5
2011-04-28,8.5
2011-04-28,8.5
2011-04-28,8.5
2011-04-28,16.5
2011-04-28,33.0
2011-04-28,33.0
2011-04-28,16.5
2011-04-28,16.5
2011-04-28,29.5
2011-04-28,29.5
2011-04-28,15.0
2011-04-28,15.0
2011-04-28,12.5
2011-04-28,20.8
2011-04-28,20.8
2011-04-28,20.8
2011-04-28,15.6
2011-04-28,16.5
2011-07-04,16.5
2011-07-04,16.5
2011-07-04,16.5
2011-07-04,16.5
2011-07-04,16.5
2011-07-04,16.5
2011-07-04,8.5
2011-07-04,8.5
2011-07-04,8.5
2011-07-04,8.5
2011-07-04,8.5
2011-07-04,8.5
2011-07-04,8.5
2011-07-04,25.0
2011-07-04,12.5
2011-07-04,20.8
2011-07-04,20.8
2011-07-04,20.8
2011-07-04,20.8
2011-07-04,20.8
2011-07-04,20.8
2011-07-04,10.2
2011-07-04,15.0
2011-07-04,13.919999999999998
2011-07-04,15.299999999999999
2011-07-04,15.299999999999999
2011-07-04,10.4
2011-07-04,20.8
2011-07-04,16.5
2011-07-04,16.5
2011-07-04,16.5
2011-07-26,33.0
2011-07-26,16.5
2011-07-26,17.0
2011-07-26,17.0
2011-07-26,17.0
2011-07-26,17.0
2011-07-26,17.0
2011-07-26,17.0
2011-07-26,17.0
2011-07-26,17.0
2011-07-26,12.5
2011-07-26,13.200000000000001
2011-07-26,10.5
2011-07-26,10.5
2011-07-26,20.8
2011-07-26,10.5
2011-07-26,12.600000000000001
2011-07-26,6.72
2011-07-26,13.919999999999998
2011-07-26,19.799999999999997
2011-07-26,20.8
2011-07-26,16.5
2011-07-26,33.0
2011-07-26,16.5
2011-07-26,16.5
2011-07-26,16.5
2011-07-26,16.5
2011-07-26,16.5
2011-07-26,33.0
2011-07-26,16.5
2011-07-26,33.0
2011-07-26,15.0
2011-08-22,8.5
2011-08-22,8.5
2011-08-22,8.5
2011-08-22,8.5
2011-08-22,8.5
2011-08-22,8.5
2011-08-22,17.0
2011-08-22,8.5
2011-08-22,33.0
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,33.0
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,20.8
2011-08-22,20.8
2011-08-22,20.8
2011-08-22,20.8
2011-08-22,20.8
2011-08-22,20.8
2011-08-22,20.8
2011-08-22,20.8
2011-08-22,15.0
2011-08-22,12.600000000000001
2011-08-22,15.0
2011-08-22,15.0
2011-08-22,15.0
2011-08-22,14.75
2011-08-22,16.5
2011-08-22,16.5
2011-08-22,13.200000000000001
2011-08-22,13.200000000000001
2011-08-22,13.200000000000001
2011-08-22,13.200000000000001
2011-08-22,13.200000000000001
2011-08-22,13.200000000000001
2011-08-22,15.6
2011-08-22,12.600000000000001
2011-08-22,15.6
2011-08-22,15.6
2011-08-22,10.2
2011-08-22,15.0
2011-11-08,8.5
2011-11-08,8.5
2011-11-08,20.8
2011-11-08,17.85
2011-11-08,6.959999999999999
2011-11-08,6.959999999999999
2011-11-08,6.959999999999999
2011-11-08,9.959999999999999
2011-11-08,8.2
2011-11-08,8.2
2011-11-08,15.0
2011-11-08,9.959999999999999
2011-11-08,15.0
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,8.5
2011-11-08,8.5
2011-11-08,20.8
2011-11-08,10.2
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,16.5
2011-11-08,17.0
2011-11-08,15.0
2011-11-08,17.0
2011-11-08,10.4
2011-11-08,10.4
2011-11-08,15.0
2011-11-08,15.0
2011-11-08,15.0
2011-11-08,16.5
2011-11-08,13.200000000000001
2009-12-04,40.56
2009-12-04,63.0
2009-12-04,45.0
2009-12-04,57.0
2009-12-04,51.0
2009-12-04,17.700000000000003
2009-12-04,7.95
2009-12-04,30.0
2009-12-17,126.0
2009-12-17,30.599999999999998
2009-12-17,54.0
2009-12-17,44.550000000000004
2010-01-11,315.0
2010-01-11,53.1
2010-01-25,35.400000000000006
2010-01-25,19.5
2010-01-25,34.199999999999996
2010-01-25,20.4
2010-01-25,126.0
2010-01-25,13.2
2010-02-08,61.199999999999996
2010-02-08,63.0
2010-02-08,22.799999999999997
2010-03-05,63.0
2010-03-05,15.0
2010-03-05,15.0
2010-03-05,15.0
2010-03-05,15.0
2010-03-05,15.0
2010-03-05,34.199999999999996
2010-03-05,20.4
2010-03-22,189.0
2010-03-22,44.550000000000004
2010-04-15,31.6
2010-04-15,315.0
2010-04-15,19.5
2010-04-15,45.0
2010-04-15,29.96
2010-04-15,29.96
2010-05-05,45.0
2010-05-05,30.599999999999998
2010-05-05,34.199999999999996
2010-05-05,30.0
2010-05-05,81.12
2010-05-05,15.0
2010-05-05,15.0
2010-05-27,34.0
2010-05-27,19.9
2010-05-27,113.76
2010-05-27,92.16
2010-07-01,63.2
2010-07-01,30.599999999999998
2010-07-21,40.8
2010-07-21,45.599999999999994
2010-07-21,44.94
2010-07-21,44.94
2010-08-26,92.16
2010-08-26,59.400000000000006
2010-08-26,44.94
2010-10-29,47.400000000000006
2010-10-29,91.19999999999999
2010-10-29,35.400000000000006
2010-11-01,31.8
2010-11-01,29.700000000000003
2010-11-01,39.8
2010-11-01,30.0
2010-11-16,39.0
2010-11-16,47.400000000000006
2010-11-16,31.8
2010-11-28,47.7
2010-11-28,47.7
2010-11-28,74.25
2010-11-28,70.80000000000001
2010-11-28,30.599999999999998
2010-11-28,34.199999999999996
2010-11-28,30.0
2010-12-08,19.5
2010-12-08,29.700000000000003
2010-12-08,47.7
2010-12-08,47.7
2010-12-08,31.6
2010-12-08,228.96
2011-01-21,184.32
2011-01-21,29.700000000000003
2011-01-21,35.400000000000006
2011-01-21,22.799999999999997
2011-01-21,31.8
2011-02-22,44.550000000000004
2011-02-22,63.6
2011-04-08,59.400000000000006
2011-04-08,47.400000000000006
2011-04-08,31.8
2011-04-08,35.400000000000006
2011-04-08,22.799999999999997
2011-04-08,17.0
2011-05-17,12.600000000000001
2011-05-17,5.04
2011-05-17,47.7
2011-05-17,31.6
2011-05-17,14.850000000000001
2011-05-17,47.7
2011-06-10,44.550000000000004
2011-06-10,31.6
2011-06-10,47.7
2011-06-10,23.9
2011-07-11,63.6
2011-07-11,63.6
2011-07-11,19.5
2011-07-11,31.6
2011-07-11,35.400000000000006
2011-08-24,59.400000000000006
2011-08-24,35.400000000000006
2011-08-24,30.0
2011-08-24,30.240000000000002
2011-08-24,39.599999999999994
2011-08-24,15.0
2011-08-24,31.8
2011-10-05,141.6
2011-10-05,68.0
2011-10-05,23.9
2011-11-18,59.400000000000006
2011-11-18,33.0
2009-12-04,3.75
2009-12-04,30.0
2009-12-04,20.4
2009-12-04,5.9
2009-12-04,5.9
2009-12-04,7.5
2009-12-04,19.799999999999997
2009-12-04,19.799999999999997
2009-12-04,9.120000000000001
2009-12-04,4.25
2009-12-04,11.7
2009-12-04,5.1
2009-12-04,7.5
2009-12-04,10.0
2009-12-04,2.55
2009-12-04,8.5
2009-12-04,7.6499999999999995
2009-12-04,2.5
2009-12-04,13.049999999999999
2009-12-04,13.049999999999999
2009-12-04,10.15
2009-12-04,8.75
2009-12-04,12.5
2009-12-04,0.85
2009-12-04,1.7
2009-12-04,0.85
2009-12-04,1.7
2009-12-04,3.75
2009-12-04,3.75
2009-12-04,4.25
2009-12-04,3.75
2009-12-04,8.850000000000001
2009-12-04,2.6
2009-12-04,2.6
2009-12-04,2.5
2009-12-04,2.5
2009-12-04,2.55
2009-12-04,2.55
2009-12-04,3.75
2009-12-04,7.5
2009-12-04,7.5
2009-12-04,2.5
2009-12-04,7.6499999999999995
2009-12-04,6.8
2009-12-04,2.55
2009-12-04,2.55
2009-12-04,2.55
2009-12-04,1.26
2009-12-04,2.55
2009-12-04,1.26
2009-12-04,2.1
2009-12-04,9.9
2009-12-04,4.95
2009-12-04,2.55
